x y
6037.2725 -18021.059
6034.968 -18018.697
6036.559 -18017.33
6049.4365 -18017.828
6052.269 -18019.264
6060.552 -18018.129
6062.2197 -18022.197
6052.91 -18022.877
6072.4766 -18022.17
6080.1787 -18019.895
6085.6914 -18017.9
6071.3823 -18016.85
6085.3066 -18016.97
6102.5986 -18016.355
6098.462 -18017.723
6104.1973 -18021.121
6105.449 -18022.154
6114.1626 -18017.969
6101.983 -18016.766
6087.727 -18016.545
6050.6724 -18019.582
6037.9263 -18020.426
6030.6035 -18020.807
6014.526 -18024.057
6009.091 -18023.943
6022.8247 -18023.871
6028.76 -18026.03
6024.236 -18026.672
6028.298 -18025.205
6064.6074 -18027.418
6080.9893 -18029.367
6077.317 -18030.234
6077.006 -18026.648
6083.4 -18022.885
6095.7236 -18019.738
6094.3296 -18017.402
6090.849 -18020.291
6096.659 -18021.277
6095.2407 -18021.283
6097.2666 -18018.156
6098.215 -18014.887
6102.4316 -18013.02
6108.5273 -18011.488
6106.5464 -18009.578
6089.7476 -18009.77
6077.707 -18010.854
6076.8105 -18012.65
6079.4297 -18018.244
6100.438 -18018.578
6119.7314 -18018.479
6122.26 -18016.705
6103.475 -18016.604
6094.281 -18016.705
6106.8125 -18022.387
6127.9307 -18025.521
6149.8975 -18032.828
6174.1216 -18034.387
6179.1675 -18028.77
6166.1772 -18026.707
6158.052 -18024.902
6166.35 -18024.229
6158.758 -18026.945
6159.355 -18025.232
6137.733 -18025.355
6132.7876 -18019.475
6135.1816 -18014.574
6116.589 -18013.195
6119.044 -18011.979
6129.0317 -18011.027
6152.009 -18011.916
6162.4736 -18012.125
6181.216 -18012.941
6190.4326 -18012.451
6205.773 -18014.383
6196.9985 -18026.182
6173.014 -18030.666
6150.322 -18038.92
6157.803 -18035.205
6152.008 -18033.508
6156.131 -18026.734
6159.5967 -18021.975
6166.2173 -18017.637
6145.986 -18024.682
6115.9653 -18031.055
6101.597 -18030.988
6097.7954 -18030.285
6107.041 -18026.742
6121.551 -18020.242
6124.8247 -18014.062
6110.568 -18013.787
6113.9336 -18012.387
6118.4277 -18011.059
6126.5195 -18009.416
6134.8115 -18010.873
6121.9146 -18009.783
6123.1367 -18011.148
6131.0156 -18013.117
6127.435 -18017.352
6136.939 -18016.467
6127.7114 -18023.031
6132.0767 -18021.893
6146.7227 -18018.201
6133.0244 -18019.082
6132.105 -18018.172
6146.3613 -18018.129
6151.893 -18020.406
6154.3726 -18018.357
6148.4053 -18015.777
6136.962 -18014.557
6120.8867 -18015.195
6107.089 -18017.764
6074.997 -18022.145
6050.797 -18024.242
6040.8857 -18025.92
6036.6577 -18029.113
6031.1978 -18029.73
6024.8296 -18030.818
6027.4106 -18032.95
6053.2876 -18037.746
6094.341 -18045.898
6125.755 -18047.602
6117.434 -18041.973
6119.97 -18036.6
6132.518 -18033.326
6146.885 -18033.072
6164.2744 -18031.615
6177.277 -18028.447
6180.373 -18026.318
6164.1567 -18027.383
6171.234 -18025.264
6177.548 -18023.656
6183.9136 -18019.318
6185.1084 -18018.25
6179.71 -18015.86
6145.687 -18016.986
6132.1465 -18017.14
6137.9204 -18015.043
6130.992 -18013.234
6123.1763 -18016.24
6128.055 -18024.027
6151.1177 -18025.625
6156.556 -18022.385
6152.367 -18021.066
6160.914 -18018.043
6168.795 -18015.143
6161.4004 -18013.07
6147.9824 -18011.943
6132.186 -18011.75
6120.926 -18013.05
6124.2993 -18014.17
6134.348 -18016.193
6142.758 -18017.178
6125.9854 -18018.72
6133.0317 -18020.559
6131.462 -18023.623
6128.608 -18025.266
6116.8193 -18026.678
6120.7495 -18026.693
6095.065 -18028.814
6101.042 -18031.006
6108.0234 -18034.643
6084.2373 -18037.812
6073.2896 -18042.17
6076.867 -18040.924
6070.1626 -18038.604
6076.9243 -18037.617
6077.3506 -18037.125
6064.5405 -18038.307
6054.48 -18038.643
6037.845 -18040.338
6021.4707 -18042.123
6034.6772 -18043.617
6058.516 -18044.287
6067.5933 -18043.695
6055.374 -18041.682
6039.3784 -18039.648
6033.5894 -18036.67
6013.378 -18036.156
6006.2437 -18036.084
6012.224 -18036.197
6008.4517 -18036.582
6014.1016 -18037.658
6025.706 -18040.93
6041.231 -18042.06
6069.048 -18043.36
6076.0967 -18041.988
6059.761 -18038.756
6056.7554 -18035.965
6092.598 -18034.936
6127.6167 -18034.951
6140.6553 -18031.812
6129.597 -18028.031
6134.365 -18028.36
6145.3994 -18027.854
6137.9194 -18028.127
6128.1904 -18030.908
6107.9434 -18032.023
6116.1533 -18032.81
6113.365 -18035.334
6110.062 -18032.736
6091.846 -18033.525
6093.5347 -18030.674
6102.711 -18026.889
6105.2563 -18025.348
6117.8276 -18018.42
6129.072 -18014.117
6140.1216 -18011.73
6152.547 -18012.785
6162.7705 -18012.607
6159.7197 -18013.107
6151.6304 -18012.596
6168.6655 -18010.18
6168.901 -18006.613
6163.2607 -18006.357
6141.086 -18018.084
6148.3604 -18023.658
6147.1978 -18024.219
6164.7896 -18026.426
6159.4385 -18020.625
6172.855 -18014.367
6178.3228 -18009.717
6165.639 -18008.213
6149.606 -18008.934
6140.9824 -18010.678
6132.247 -18011.97
