x y
11432.573 -24023.555
11439.4375 -24027.184
11452.389 -24064.012
11460.213 -24083.178
11465.323 -24066.172
11441.499 -24079.135
11423.088 -24083.426
11419.003 -24070.01
11411.48 -24072.656
11410.188 -24062.303
11409.122 -24064.994
11395.48 -24083.822
11386.067 -24082.059
11378.3955 -24085.518
11387.585 -24085.293
11403.673 -24097.7
11421.133 -24097.43
11430.519 -24097.979
11433.435 -24090.758
11430.618 -24083.629
11436.464 -24067.658
11438.987 -24051.678
11437.905 -24034.766
11436.029 -24021.326
11432.208 -24006.182
11425.864 -23999.055
11430.688 -23996.1
11431.279 -23998.379
11420.601 -24029.395
11426.541 -24054.977
11437.591 -24068.004
11436.482 -24104.781
11459.79 -24118.545
11474.707 -24105.361
11479.739 -24093.297
11476.011 -24087.19
11459.74 -24086.72
11453.062 -24086.098
11447.017 -24087.922
11443.654 -24090.93
11442.8545 -24092.984
11452.182 -24074.795
11457.038 -24058.822
11467.96 -24036.818
11480.76 -24026.94
11491.547 -24014.287
11491.403 -24004.572
11473.29 -23998.62
11470.209 -23994.375
11469.852 -23991.986
11448.86 -24013.621
11442.8125 -24029.67
11437.451 -24043.361
11450.017 -24042.174
11452.3545 -24060.576
11462.616 -24093.066
11460.531 -24106.627
11458.391 -24112.275
11466.222 -24114.05
11459.909 -24104.404
11447.365 -24098.918
11443.252 -24098.562
11444.991 -24102.125
11456.716 -24107.787
11445.565 -24117.836
11438.283 -24120.225
11433.987 -24107.033
11425.818 -24095.309
11409.683 -24091.783
11417.734 -24080.79
11424.36 -24075.635
11434.045 -24073.795
11447.124 -24061.473
11457.784 -24065.475
11466.021 -24060.703
11467.696 -24061.479
11481.476 -24062.879
11473.13 -24057.318
11476.004 -24046.553
11482.998 -24046.666
11463.257 -24062.959
11442.652 -24073.244
11426.658 -24071.656
11423.685 -24053.406
11421.214 -24038.523
11417.575 -24052.307
11415.549 -24064.504
11411.21 -24072.559
11415.791 -24062.617
11409.264 -24058.83
11393.42 -24063.842
11390.032 -24071.637
11406.99 -24078.78
11414.904 -24066.93
11422.365 -24060.127
11423.773 -24056.271
11432.452 -24062.514
11441.47 -24060.002
11448.491 -24055.287
11448.304 -24062.898
11448.078 -24060.117
