x y
8285.797 -20926.832
8275.397 -20932.264
8267.098 -20939.355
8275.359 -20932.209
8282.618 -20918.883
8280.735 -20915.006
8296.777 -20904.03
8298.731 -20896.936
8307.1455 -20895.887
8326.737 -20893.34
8343.146 -20891.443
8355.295 -20894.895
8364.484 -20908.502
8371.777 -20917.213
8375.943 -20926.434
8373.28 -20932.795
8364.407 -20935.244
8365.346 -20937.0
8366.139 -20939.988
8353.652 -20943.84
8348.85 -20955.201
8349.543 -20956.406
8353.799 -20960.363
8344.098 -20955.852
8320.098 -20953.432
8296.795 -20951.258
8276.006 -20957.986
8272.687 -20968.92
8283.332 -20974.293
8284.048 -20976.18
8299.911 -20973.984
8306.459 -20973.605
8304.381 -20972.293
8293.807 -20972.701
8297.934 -20958.09
8311.649 -20948.008
8324.919 -20939.197
8331.718 -20936.855
8321.104 -20933.55
8306.589 -20934.156
8289.328 -20934.223
8286.732 -20935.326
8273.899 -20944.055
8255.992 -20963.648
8266.741 -20953.977
8269.566 -20947.174
8266.443 -20948.121
8284.233 -20943.125
8297.965 -20940.39
8311.687 -20940.943
8321.405 -20931.512
8330.897 -20936.21
8333.181 -20939.25
8333.133 -20946.254
8330.927 -20947.324
8321.283 -20956.049
8297.311 -20959.848
8277.646 -20959.9
8266.029 -20959.363
8250.075 -20973.033
8239.58 -20980.4
8242.17 -20988.305
8235.994 -20988.94
8240.825 -20987.7
8249.963 -20980.188
8278.884 -20977.162
8297.931 -20977.715
8311.51 -20973.393
8303.188 -20960.928
8295.407 -20953.244
8286.484 -20945.723
8297.44 -20949.299
8304.04 -20942.07
8305.463 -20935.41
8317.584 -20930.768
8319.116 -20925.068
8311.212 -20934.533
8321.53 -20935.441
8329.858 -20939.787
8339.242 -20936.62
8344.687 -20934.805
8350.618 -20931.863
8345.527 -20928.824
8347.351 -20925.77
8340.607 -20917.314
8318.57 -20917.945
8296.318 -20914.973
8297.1 -20914.086
8301.375 -20920.455
8317.859 -20922.086
8336.073 -20927.71
8347.154 -20934.912
8359.714 -20945.963
8367.421 -20952.086
8372.422 -20956.223
8375.06 -20972.717
8373.463 -20976.47
8366.315 -20975.762
8362.719 -20975.678
8361.875 -20974.65
8354.027 -20972.9
8350.589 -20976.734
8348.165 -20975.979
8346.205 -20977.344
8327.328 -20965.912
8307.689 -20968.059
8280.027 -20981.61
8289.102 -20967.924
8286.764 -20958.924
8275.093 -20955.715
8279.683 -20954.95
8295.817 -20941.473
8295.735 -20939.639
8288.405 -20941.602
8274.903 -20938.941
8288.77 -20928.336
8281.175 -20928.24
8288.622 -20931.232
8280.571 -20944.088
8254.151 -20959.527
8228.032 -20972.455
8235.213 -20974.168
8241.047 -20974.945
8256.442 -20968.307
8262.225 -20964.014
8272.454 -20956.047
8267.133 -20956.154
8274.647 -20949.086
8274.321 -20946.81
8287.259 -20939.37
8298.488 -20945.469
8307.034 -20958.771
8305.374 -20961.006
8299.283 -20964.674
8299.222 -20961.957
8304.901 -20954.555
8310.08 -20940.771
8301.333 -20934.484
8286.553 -20929.273
8276.127 -20926.17
8279.989 -20922.12
8295.526 -20929.43
8313.857 -20947.139
8325.41 -20960.15
8332.341 -20962.86
8325.803 -20951.164
8318.967 -20945.902
8316.415 -20945.857
8311.587 -20947.477
8306.964 -20939.424
8291.356 -20933.256
8284.827 -20941.008
8286.37 -20936.02
8272.436 -20945.314
8264.153 -20947.482
8278.301 -20956.867
8267.324 -20973.543
8267.758 -20976.49
8269.14 -20979.113
8286.842 -20976.434
8296.741 -20970.947
8299.994 -20965.633
8306.643 -20960.459
8319.206 -20951.238
8323.755 -20940.85
8317.868 -20935.502
8313.949 -20938.871
8309.227 -20939.975
8314.658 -20936.29
8310.928 -20931.854
8308.901 -20929.633
8300.153 -20927.719
8309.763 -20924.646
8312.136 -20925.207
8308.611 -20920.816
8311.058 -20921.83
8306.382 -20921.086
8314.997 -20916.639
8317.268 -20915.795
8308.404 -20913.305
8294.44 -20914.674
