x y
5230.243 -22488.691
5182.983 -22499.824
5139.9624 -22528.79
5163.0127 -22517.322
5188.201 -22502.764
5218.3394 -22497.197
5233.68 -22508.516
5248.36 -22493.535
5269.0117 -22483.047
5288.7334 -22478.994
5297.729 -22467.285
5299.111 -22448.633
5310.6875 -22442.088
5322.594 -22437.969
5316.658 -22425.242
5303.438 -22419.867
5305.785 -22419.375
5314.062 -22428.992
5322.048 -22433.715
5319.337 -22433.0
5312.0303 -22434.809
5317.3574 -22452.076
5327.7026 -22460.39
5343.4707 -22474.963
5334.8877 -22486.248
5342.421 -22490.39
5285.732 -22534.848
5302.9565 -22526.432
5310.871 -22518.098
5327.3115 -22510.496
5334.643 -22490.143
5332.5337 -22467.514
5326.3296 -22447.848
5306.2354 -22430.715
5293.104 -22421.719
5273.249 -22410.133
5273.4746 -22404.611
5282.81 -22410.53
5276.9595 -22422.42
5277.71 -22423.777
5272.1865 -22438.688
5269.5654 -22446.82
5252.04 -22433.648
5232.329 -22429.87
5216.3105 -22435.904
5214.318 -22448.885
5228.053 -22468.818
5242.789 -22496.535
5260.509 -22525.996
5263.1943 -22539.45
5275.043 -22531.426
5264.396 -22547.51
5279.697 -22529.092
5268.6133 -22508.92
5265.5967 -22495.393
5274.03 -22486.146
5288.423 -22479.97
5267.3804 -22483.709
5273.873 -22486.377
5259.6323 -22474.363
5242.2056 -22468.084
5217.8467 -22465.14
5210.0664 -22457.238
5187.1377 -22447.41
5187.3145 -22449.531
5193.3564 -22458.617
5210.0854 -22468.627
5225.565 -22474.598
5239.8125 -22478.42
5254.915 -22493.805
5276.532 -22502.998
5297.8833 -22509.912
5297.644 -22498.926
5300.9575 -22495.926
5292.3667 -22474.783
5294.2744 -22466.75
5292.0146 -22464.104
5276.282 -22477.812
5266.4033 -22492.72
5259.7227 -22497.6
5276.7373 -22492.654
5279.7485 -22494.05
5257.9854 -22497.033
5253.775 -22494.705
5247.9 -22493.113
5253.955 -22486.48
5242.6606 -22473.352
5239.083 -22475.201
5243.3164 -22491.316
5247.0244 -22494.746
5254.543 -22503.318
5270.85 -22513.87
5284.181 -22498.172
5286.2573 -22479.893
5261.203 -22461.842
5248.032 -22456.791
5243.152 -22483.605
5244.052 -22503.334
5267.8228 -22498.15
5284.9917 -22491.367
5293.164 -22473.025
5309.9634 -22470.846
5323.728 -22472.979
5312.3926 -22460.121
5333.2017 -22472.496
5354.7803 -22488.047
5360.908 -22482.404
5373.6084 -22500.229
5374.6055 -22504.713
5387.466 -22500.201
5377.73 -22492.941
5377.103 -22487.908
5373.8364 -22478.795
5368.2266 -22464.842
5367.5137 -22467.246
5348.0146 -22473.662
5347.641 -22473.447
5331.6807 -22482.55
5321.513 -22471.186
5315.3564 -22480.664
5299.491 -22469.521
5304.761 -22471.852
5312.18 -22477.943
5320.82 -22475.95
5317.1943 -22467.232
5299.881 -22465.29
5306.993 -22469.156
5286.4233 -22465.809
5278.3447 -22473.898
5271.3936 -22476.97
5263.317 -22471.285
5261.708 -22464.049
5259.6416 -22453.219
5273.473 -22469.334
5291.156 -22478.416
5302.3066 -22482.984
5309.126 -22478.3
5308.842 -22471.76
5294.493 -22468.615
5283.5938 -22465.373
5305.5625 -22487.996
5325.29 -22502.162
5324.347 -22508.834
5329.412 -22493.553
5324.353 -22476.547
5304.4307 -22467.723
5289.7705 -22461.664
5281.2314 -22450.266
5252.2725 -22432.334
5250.0063 -22436.348
5238.82 -22453.094
5235.5557 -22489.314
5246.63 -22513.656
5248.266 -22515.822
5262.3003 -22512.18
5276.5815 -22497.76
5269.346 -22487.238
5247.3447 -22479.277
5239.926 -22472.26
5236.0 -22467.68
5249.8955 -22465.479
5257.721 -22466.814
5264.0723 -22461.451
5270.0806 -22451.264
5281.9395 -22450.55
5259.249 -22452.584
5226.27 -22482.172
5243.9663 -22461.986
5262.6494 -22450.557
5270.357 -22432.062
5266.484 -22414.496
5247.9736 -22407.203
5241.781 -22408.14
5232.863 -22405.348
5212.503 -22425.629
5217.121 -22435.375
5236.518 -22450.742
5266.848 -22460.824
5286.6685 -22475.615
5286.1157 -22498.984
5298.3647 -22485.102
5287.579 -22493.33
5296.8804 -22481.824
5313.807 -22463.574
5319.5596 -22451.92
5314.643 -22445.068
5316.358 -22441.197
5321.6855 -22440.83
5311.476 -22441.795
5318.244 -22445.385
5320.195 -22448.66
5324.3506 -22471.18
5322.5 -22479.887
5327.6504 -22469.941
5327.8936 -22461.719
5330.267 -22467.74
5319.558 -22457.066
5306.7344 -22458.184
5289.6113 -22453.287
5289.5693 -22454.766
5300.0503 -22462.701
5315.4155 -22473.969
5320.714 -22481.422
5332.5293 -22489.19
5327.928 -22472.467
5312.538 -22458.592
5314.3438 -22463.816
5300.5464 -22458.494
5284.3584 -22449.498
5264.4966 -22433.82
5236.6836 -22414.168
5215.601 -22415.883
5186.884 -22419.008
5179.1406 -22459.951
5145.6 -22512.39
5134.1357 -22553.979
5162.1855 -22557.967
5174.2173 -22566.12
5161.3394 -22555.291
5194.2593 -22549.582
5210.5645 -22531.21
5221.4614 -22517.174
5232.061 -22499.162
5232.208 -22484.543
5199.462 -22469.096
5174.4497 -22450.096
5169.504 -22442.453
5166.0537 -22442.4
5177.7427 -22447.195
5176.6367 -22448.834
5185.303 -22448.816
5191.712 -22463.676
5204.542 -22469.201
5234.156 -22491.398
5254.0303 -22499.91
5269.5757 -22509.18
5295.655 -22503.996
5317.304 -22495.262
5328.7197 -22487.576
5349.146 -22488.498
5347.8843 -22494.154
5352.6187 -22494.34
5354.2124 -22485.15
5360.976 -22476.508
5348.7246 -22458.107
5353.516 -22448.268
5351.22 -22442.316
5357.4487 -22438.754
5353.98 -22427.514
5342.55 -22428.682
5351.51 -22433.412
5336.2266 -22448.256
5328.146 -22449.973
5324.2217 -22451.914
5320.18 -22459.447
5316.682 -22456.145
5305.4395 -22449.715
5305.0566 -22464.912
5289.8843 -22486.535
5275.9517 -22475.695
5282.1055 -22471.566
5293.152 -22476.246
5287.544 -22467.684
5292.242 -22470.152
5289.081 -22476.521
5308.1895 -22475.21
5290.0444 -22457.746
5268.848 -22450.424
5273.4644 -22447.8
5279.834 -22457.314
5302.8354 -22465.992
5312.134 -22472.8
5320.1514 -22475.822
5323.5693 -22472.861
5327.419 -22478.201
5308.4526 -22473.422
5239.925 -22467.627
5223.698 -22453.068
5241.413 -22448.871
5256.7285 -22442.57
5263.9146 -22456.746
5285.0703 -22453.125
5300.895 -22456.156
5314.4014 -22444.297
5294.072 -22446.639
5245.822 -22461.568
5228.569 -22472.27
5220.214 -22475.662
5207.735 -22492.592
5210.9517 -22493.244
5241.9277 -22476.182
5264.641 -22451.828
5240.398 -22446.312
5249.149 -22437.352
5252.1763 -22424.771
5258.366 -22415.277
5232.8774 -22413.713
5268.411 -22436.432
5294.452 -22464.578
5291.826 -22449.273
5296.8843 -22460.98
5311.937 -22461.162
5325.2646 -22458.703
5312.042 -22442.434
5307.307 -22439.648
5318.5303 -22452.596
5331.087 -22468.283
5344.265 -22483.076
5346.1704 -22486.299
5350.8237 -22487.182
5346.2056 -22475.299
5343.79 -22467.27
5338.7817 -22458.22
5325.7666 -22443.955
5322.6934 -22441.777
5329.432 -22464.193
5325.2627 -22470.436
5314.002 -22466.686
5294.144 -22465.145
5293.3867 -22460.328
5274.394 -22452.062
5274.222 -22448.38
5271.5786 -22447.56
5272.6685 -22457.287
5264.0195 -22454.463
5256.6064 -22466.508
5250.568 -22467.16
5234.3374 -22444.652
5230.988 -22446.014
5240.7256 -22480.787
5203.3745 -22533.246
5197.4165 -22540.34
5192.6255 -22548.691
5209.99 -22526.545
5212.8906 -22512.2
