x y
7588.5635 -22825.14
7583.3506 -22822.354
7587.034 -22817.678
7584.3735 -22816.53
7576.1875 -22815.625
7551.101 -22831.803
7540.2573 -22846.486
7545.333 -22862.855
7544.34 -22868.94
7546.15 -22867.934
7547.055 -22860.84
7543.274 -22855.102
7534.535 -22856.193
7534.826 -22855.85
7517.516 -22844.904
7525.071 -22836.406
7525.772 -22828.629
7534.2275 -22817.953
7549.534 -22816.607
7567.875 -22818.664
7588.09 -22822.682
7584.8696 -22835.97
7577.232 -22832.973
7566.1123 -22832.041
7563.263 -22841.135
7551.494 -22832.158
7545.003 -22822.062
7526.229 -22837.5
7543.406 -22825.385
7560.0923 -22822.465
7558.002 -22824.984
7545.345 -22823.84
7532.107 -22818.994
7523.799 -22818.47
7510.7275 -22818.756
7507.365 -22824.564
7496.12 -22838.258
7482.5425 -22837.447
7450.9575 -22844.006
7447.602 -22840.035
7438.4116 -22836.07
7435.9673 -22845.129
7439.7793 -22861.055
7459.039 -22868.38
7492.7925 -22876.955
7525.9116 -22891.703
7544.6357 -22879.502
7551.1123 -22881.457
7561.24 -22880.357
7551.948 -22868.783
7529.155 -22869.764
7530.988 -22853.547
7516.8867 -22860.17
7524.1035 -22858.564
7527.0464 -22854.342
7515.3667 -22843.867
7495.5073 -22837.143
7471.5415 -22830.021
7447.5854 -22837.531
7436.1934 -22850.283
7422.7876 -22865.525
7427.087 -22878.797
7436.0044 -22889.227
7449.744 -22894.785
7462.0186 -22891.418
7464.7817 -22887.393
7477.0503 -22881.818
7490.474 -22878.752
7506.517 -22872.3
7518.1943 -22867.0
7534.8096 -22867.664
7540.6606 -22865.986
7530.551 -22867.875
7532.4775 -22861.803
7532.769 -22863.27
7543.8726 -22855.684
7545.1006 -22858.332
7550.259 -22847.97
7560.264 -22837.248
7573.257 -22828.168
7569.531 -22823.352
7582.447 -22813.35
7601.618 -22811.531
7586.654 -22829.467
7608.8706 -22833.227
7605.235 -22841.113
7574.6084 -22843.656
7552.0913 -22842.113
7559.4277 -22827.914
7561.3813 -22832.176
7570.5947 -22844.314
7584.9673 -22836.398
7602.7046 -22820.354
7620.9336 -22826.186
7623.3477 -22825.035
7623.506 -22824.58
7634.0283 -22834.469
7628.0405 -22843.508
7617.0347 -22848.299
7611.1787 -22830.896
7586.4097 -22830.58
7565.4165 -22822.057
7542.623 -22823.645
7544.072 -22812.654
7538.8545 -22810.898
7559.5615 -22806.453
7574.2344 -22803.541
7585.573 -22802.344
7588.738 -22795.428
7611.765 -22793.06
7618.6665 -22787.832
7596.387 -22794.457
7581.151 -22809.32
7586.4595 -22819.934
7606.646 -22815.148
7627.0815 -22842.623
7629.593 -22871.4
7635.63 -22869.283
7636.4897 -22862.25
7645.4395 -22862.117
7646.6987 -22877.771
7634.2393 -22879.137
7618.6484 -22877.38
7621.7544 -22866.812
7616.106 -22861.662
7613.496 -22851.215
7622.0645 -22837.557
7621.739 -22840.703
7629.4 -22832.225
7643.054 -22833.059
7654.142 -22821.143
7642.77 -22810.975
7644.385 -22810.992
7657.8335 -22812.842
7633.679 -22815.117
7592.522 -22831.604
7561.088 -22831.701
7515.274 -22849.41
7513.9956 -22830.611
7527.81 -22811.871
7543.288 -22811.082
7549.491 -22817.309
7552.2563 -22826.588
7533.161 -22837.602
7516.5884 -22845.162
7501.986 -22866.48
7501.607 -22861.09
7491.1436 -22855.545
7506.1875 -22833.564
7506.5215 -22821.932
7517.299 -22812.084
7526.948 -22802.469
7544.818 -22796.67
7579.1035 -22802.42
7606.2134 -22801.365
7620.772 -22808.791
7631.4966 -22822.61
7626.0205 -22845.92
7622.9204 -22845.54
7618.6323 -22841.336
7602.839 -22862.223
7619.7905 -22867.645
7616.618 -22852.39
7625.6035 -22856.395
7625.932 -22844.426
7619.645 -22851.562
7607.8613 -22865.0
7591.005 -22870.451
7559.7466 -22869.977
7543.3745 -22865.914
7545.4775 -22857.756
7547.037 -22845.275
7540.3604 -22827.111
7541.2656 -22815.41
7535.165 -22813.756
7532.035 -22818.965
7528.1924 -22821.297
7514.2764 -22819.398
7514.9634 -22823.236
7526.8125 -22835.023
7522.0615 -22838.242
7530.996 -22833.451
