x y
7155.5464 -25815.098
7168.7056 -25827.252
7191.699 -25831.201
7188.711 -25835.492
7195.7373 -25835.582
7225.1587 -25830.928
7206.1646 -25826.152
7196.868 -25827.13
7190.4014 -25824.38
7200.2607 -25825.22
7153.559 -25828.607
7140.682 -25819.26
7134.4365 -25809.81
7167.694 -25805.703
7182.173 -25802.34
7175.362 -25806.643
7190.982 -25810.312
7208.057 -25809.748
7197.668 -25807.127
7208.9756 -25806.715
7212.754 -25808.87
7227.0605 -25814.734
7227.855 -25819.887
7239.083 -25823.4
7266.436 -25824.482
7268.82 -25824.31
7279.85 -25820.582
7291.436 -25813.992
7260.33 -25805.846
7238.0576 -25800.8
7209.4126 -25805.086
7215.5645 -25808.633
7204.7056 -25823.406
7214.067 -25824.77
7224.167 -25830.018
7246.9175 -25832.744
7272.1885 -25834.186
7290.6826 -25845.059
7305.3877 -25843.855
7302.058 -25843.281
7282.7124 -25854.139
7289.1387 -25845.96
7291.598 -25830.113
7250.6597 -25821.975
7201.15 -25818.469
7169.4355 -25820.053
7176.6206 -25821.668
7202.202 -25823.248
7209.3286 -25815.842
7199.58 -25811.004
7190.642 -25809.398
7190.4746 -25815.69
7210.7856 -25811.783
7214.1016 -25800.58
7230.5024 -25791.344
7230.6694 -25789.045
7211.28 -25796.014
7232.056 -25789.014
7246.2397 -25778.998
7266.9307 -25770.611
7301.1196 -25773.994
7316.6743 -25788.84
7332.2466 -25777.826
7336.762 -25768.303
7334.969 -25760.65
7321.0874 -25749.314
7310.9204 -25751.55
7275.8306 -25752.143
7240.152 -25761.23
7247.6763 -25778.523
7250.2812 -25788.705
7247.436 -25800.16
7248.9536 -25817.855
7240.5654 -25815.062
7240.992 -25813.814
7238.216 -25814.102
7171.5137 -25829.527
7131.5674 -25842.375
7174.921 -25848.406
7226.67 -25840.107
7254.028 -25831.562
7271.2354 -25824.61
7288.58 -25814.598
7298.495 -25815.756
7303.724 -25804.43
7317.062 -25796.977
7299.3013 -25792.617
7265.0767 -25795.232
7271.9478 -25790.98
7284.671 -25802.5
7298.665 -25811.1
7291.396 -25822.643
7268.7456 -25827.168
7276.479 -25831.201
7279.668 -25835.154
7305.542 -25827.92
7308.002 -25815.3
7306.682 -25809.016
7315.87 -25808.465
7320.453 -25806.24
7316.858 -25806.092
7304.768 -25813.947
7290.448 -25815.83
7291.1323 -25810.914
7303.961 -25812.588
7305.2524 -25821.035
7291.4536 -25842.99
7282.5845 -25853.014
7295.3843 -25845.436
7327.2734 -25833.377
7333.576 -25830.875
7334.4644 -25822.895
7306.8477 -25823.18
7281.9956 -25831.7
7261.9263 -25834.246
7251.2505 -25825.254
7246.95 -25819.82
7264.519 -25807.984
7220.4204 -25806.408
7187.1104 -25801.494
7129.1997 -25827.734
7132.953 -25835.14
7153.0615 -25825.123
7131.4316 -25828.422
7109.9995 -25843.89
7089.5054 -25844.812
7077.825 -25833.76
7067.8037 -25830.592
7035.12 -25845.057
7026.7266 -25833.559
7046.0107 -25825.404
7064.6504 -25823.275
7084.302 -25824.729
