x y
5113.1143 -21669.385
5069.022 -21670.387
5014.8384 -21679.406
4979.907 -21686.004
4980.6216 -21680.912
5002.318 -21670.633
4990.6123 -21659.61
4988.804 -21660.76
4987.155 -21665.844
4998.488 -21655.934
5036.1333 -21655.1
5047.9673 -21663.861
5052.8887 -21663.936
5048.246 -21662.635
5053.531 -21657.348
5037.1846 -21659.377
5013.267 -21674.357
5025.6675 -21672.01
5042.923 -21672.072
5047.8965 -21668.172
5034.6616 -21667.531
5024.8135 -21670.225
5018.544 -21683.266
5012.3525 -21692.26
5023.2476 -21694.848
5041.6035 -21688.197
5059.151 -21676.057
5063.35 -21670.586
5061.2085 -21666.525
5071.5376 -21659.605
5079.238 -21652.068
5086.5728 -21653.244
5095.0063 -21645.729
5082.6514 -21647.037
5083.4824 -21649.484
5091.648 -21650.168
5076.721 -21648.55
5044.256 -21660.166
5031.9585 -21672.23
5015.068 -21670.73
5016.815 -21665.076
5012.7217 -21658.053
5002.043 -21652.65
5004.365 -21648.285
5017.6436 -21639.5
5032.523 -21636.766
5073.3936 -21638.31
5098.6113 -21660.22
5126.77 -21670.959
5137.8604 -21673.88
5125.4355 -21676.762
5102.3086 -21680.215
5108.941 -21671.87
5109.465 -21668.006
5094.8354 -21663.88
5097.5786 -21657.436
5087.663 -21652.357
5050.185 -21654.44
5027.3647 -21672.611
5030.0312 -21670.203
5059.2075 -21668.916
5073.8125 -21676.41
5078.375 -21673.664
5072.7876 -21676.607
5057.086 -21685.012
5056.067 -21684.861
5055.3105 -21683.982
5046.2725 -21685.605
5041.9507 -21686.271
5033.8096 -21685.904
5031.5815 -21685.07
5023.386 -21685.508
5041.795 -21685.223
5019.9253 -21693.232
5018.2437 -21702.24
5029.9175 -21698.496
5036.7334 -21692.826
5035.519 -21691.818
5045.0425 -21693.686
5049.784 -21682.146
5031.573 -21674.033
5023.1636 -21666.713
5032.983 -21663.428
5038.2324 -21661.766
5035.0757 -21659.434
5053.4844 -21661.773
5061.479 -21663.004
5069.436 -21658.64
5080.2354 -21652.723
5067.8325 -21651.004
5075.1426 -21650.418
5065.282 -21651.152
5073.4404 -21659.361
5034.8164 -21667.238
5003.904 -21670.166
4999.5615 -21671.037
4987.016 -21671.465
4975.9717 -21673.445
4962.8247 -21675.467
4949.538 -21681.219
4937.055 -21691.863
4928.9116 -21698.893
4917.205 -21705.137
4913.2705 -21702.176
4922.906 -21707.062
4948.817 -21710.457
4978.3936 -21708.916
5010.7524 -21713.521
5021.2227 -21706.066
5022.819 -21695.639
5039.2793 -21692.398
5034.418 -21689.838
5039.264 -21691.848
5035.627 -21701.336
5040.41 -21698.791
5052.782 -21702.033
5063.7393 -21702.97
5047.0234 -21701.076
5042.6235 -21703.861
5029.634 -21712.977
4986.1226 -21722.562
4970.4673 -21713.803
4963.073 -21707.273
4942.257 -21711.03
4940.42 -21722.512
4955.374 -21723.617
4961.873 -21732.385
4976.244 -21735.793
4980.937 -21742.787
4993.2065 -21734.295
5009.2593 -21716.42
5040.7466 -21702.193
5059.982 -21688.39
5076.5283 -21678.328
5086.06 -21667.764
5070.6323 -21663.19
5072.084 -21655.227
5065.5234 -21649.133
5081.629 -21646.102
5104.7344 -21641.469
5127.945 -21641.584
5143.115 -21641.162
5158.9263 -21638.416
5149.6426 -21637.508
5114.4434 -21637.848
5112.8354 -21632.0
5103.514 -21622.662
5089.933 -21613.488
5077.5474 -21610.639
5065.628 -21613.193
5069.958 -21612.959
5073.8057 -21616.709
5087.495 -21629.902
5087.319 -21640.047
5053.483 -21654.46
5038.0537 -21667.78
5026.165 -21672.61
5028.346 -21677.246
5047.143 -21685.582
5056.7896 -21696.406
5079.979 -21704.213
5076.4062 -21702.395
5075.003 -21694.086
5060.5273 -21691.227
5054.447 -21690.994
5075.2656 -21677.766
5091.2407 -21665.945
5098.7554 -21655.871
5122.3965 -21655.82
5130.017 -21655.303
5116.02 -21650.586
5116.276 -21647.34
5117.3687 -21650.115
5118.436 -21648.645
5109.165 -21642.58
5064.477 -21646.363
5010.3276 -21656.455
4956.5786 -21679.156
4928.0645 -21692.69
4955.4614 -21690.654
4981.521 -21687.38
5020.787 -21682.316
5045.2095 -21678.854
5054.793 -21684.951
5055.2217 -21687.418
5087.2866 -21684.762
5120.151 -21682.123
5138.3965 -21677.504
5155.8145 -21673.139
5160.774 -21667.63
5146.134 -21664.69
5146.8096 -21660.502
5145.6484 -21664.93
5153.7617 -21655.648
5128.198 -21650.879
5119.5493 -21648.441
5102.127 -21647.803
5094.808 -21647.068
5084.012 -21648.262
5086.0894 -21650.557
5070.2046 -21662.809
5072.762 -21661.574
5047.5264 -21663.541
5032.255 -21666.09
5009.623 -21669.31
4988.947 -21684.115
4997.9424 -21678.488
4999.7847 -21672.998
4981.9834 -21670.91
4969.2344 -21670.078
4973.4746 -21667.129
4982.7617 -21669.408
4979.717 -21670.84
4970.5444 -21673.242
4978.718 -21680.844
5000.61 -21679.314
5032.8643 -21677.008
5066.2524 -21678.63
5068.4 -21687.922
5094.303 -21688.602
5112.146 -21687.336
5110.3906 -21679.863
5098.572 -21682.988
5073.039 -21688.705
5083.036 -21687.695
5077.623 -21685.656
5092.9204 -21675.705
