x y
1740.0586 -24171.61
1784.4313 -24159.393
1834.6771 -24147.756
1876.3441 -24133.412
1914.1709 -24121.098
1878.7441 -24119.293
1868.7621 -24111.113
1864.1227 -24109.5
1867.9945 -24097.43
1879.2858 -24092.086
1889.734 -24085.81
1834.7897 -24091.268
1804.7034 -24093.455
1814.0789 -24090.436
1801.125 -24092.242
1800.4171 -24083.848
1817.498 -24078.855
1763.1006 -24086.318
1758.6927 -24089.85
1764.7189 -24094.996
1792.7426 -24099.19
1813.9822 -24102.037
1841.6996 -24105.043
1862.5374 -24120.357
1897.9022 -24117.906
1941.8647 -24124.215
1948.037 -24144.148
1974.1329 -24159.457
2002.87 -24168.424
2019.8842 -24176.875
2022.45 -24171.56
2012.4606 -24163.902
2014.7499 -24148.754
2025.5171 -24141.455
2004.43 -24127.19
2003.904 -24113.262
2039.1658 -24106.576
2063.965 -24104.75
2083.126 -24109.54
2085.554 -24109.795
2094.5115 -24125.285
2095.7869 -24139.158
2085.8071 -24141.031
2071.566 -24143.182
2059.7212 -24153.6
2056.2627 -24166.639
2074.9893 -24164.898
2061.5012 -24153.46
2047.6107 -24144.736
2063.9854 -24140.867
2092.6477 -24140.97
2084.355 -24134.209
2059.0615 -24135.604
2077.0034 -24138.555
2060.273 -24137.482
2038.3342 -24139.537
2046.2639 -24145.062
2027.4856 -24151.018
2041.409 -24160.945
2059.1724 -24162.357
2031.6927 -24159.445
1995.1711 -24159.082
1935.9769 -24167.527
1920.1058 -24153.209
1910.6265 -24146.01
1895.7816 -24150.686
1908.3987 -24154.781
1889.1578 -24148.64
1892.1482 -24138.9
1925.077 -24133.848
1961.5481 -24129.314
1973.3309 -24120.662
2004.4291 -24124.447
2042.0195 -24135.701
2035.3787 -24118.799
1967.6714 -24109.816
1945.3467 -24106.615
1946.7207 -24115.225
1940.1223 -24123.809
1923.0453 -24127.324
1878.4071 -24129.205
1827.9296 -24134.23
1794.6327 -24127.652
1763.1431 -24118.576
1757.9465 -24112.844
