x y
8799.8125 -24683.518
8804.345 -24682.158
8821.6045 -24695.043
8836.105 -24695.38
8832.63 -24688.021
8833.3955 -24686.53
8824.438 -24683.812
8822.049 -24682.176
8794.279 -24683.834
8789.37 -24685.328
8787.16 -24689.406
8788.21 -24707.81
8782.347 -24716.75
8772.255 -24715.164
8773.672 -24722.002
8770.84 -24726.938
8796.808 -24739.598
8843.345 -24769.115
8839.365 -24760.469
8806.672 -24745.355
8791.577 -24733.791
8821.07 -24738.086
8834.54 -24758.295
8838.171 -24759.178
8846.574 -24757.752
8858.092 -24748.861
8865.093 -24730.475
8843.129 -24717.893
8824.801 -24712.713
8823.228 -24698.217
8817.039 -24706.303
8786.55 -24717.674
8765.442 -24700.34
8746.879 -24698.252
8734.302 -24687.043
8728.632 -24689.8
8746.687 -24665.516
8771.028 -24656.37
8788.829 -24664.064
8792.712 -24663.516
8789.545 -24655.33
8792.753 -24646.904
8782.358 -24644.877
8777.763 -24633.385
8778.0 -24628.742
8752.218 -24637.377
8742.841 -24637.23
8769.583 -24643.088
8801.552 -24651.457
8816.758 -24645.477
8816.312 -24651.537
8796.764 -24681.164
8793.805 -24686.906
8799.399 -24703.48
8795.716 -24702.473
8807.906 -24688.188
8809.473 -24678.799
8791.249 -24690.178
8777.263 -24681.875
8787.535 -24670.29
8806.116 -24661.979
8828.422 -24654.117
8839.187 -24661.87
8828.916 -24676.291
8818.537 -24672.543
8821.258 -24672.973
8840.834 -24665.28
8836.67 -24673.031
8815.046 -24683.064
8809.878 -24675.834
8787.709 -24681.139
8756.203 -24696.268
8743.69 -24703.502
8743.491 -24700.533
8762.85 -24681.559
8787.745 -24659.865
8808.539 -24651.637
8822.101 -24645.092
8835.712 -24650.018
8856.018 -24672.238
8871.98 -24690.914
8872.161 -24691.998
8861.24 -24688.207
8859.224 -24673.457
8848.877 -24655.043
8841.617 -24641.174
8839.274 -24628.252
8834.863 -24624.525
8826.856 -24641.334
8833.197 -24650.021
8812.613 -24669.295
8818.459 -24660.168
8835.599 -24644.727
8842.312 -24632.445
8843.501 -24643.45
8834.289 -24655.125
8849.858 -24670.223
8869.545 -24676.87
8880.815 -24680.955
8865.848 -24683.04
8845.616 -24677.252
8837.999 -24672.693
8842.721 -24661.32
8840.164 -24655.16
8839.197 -24649.164
8837.754 -24643.156
8828.938 -24648.441
8847.417 -24650.027
8843.968 -24648.295
8828.958 -24658.797
8846.888 -24664.033
8852.966 -24656.914
8844.435 -24665.88
8843.459 -24665.777
8842.612 -24661.89
8844.084 -24657.482
8835.979 -24650.178
8830.516 -24641.445
8828.168 -24632.393
8827.186 -24630.506
8831.95 -24635.77
8836.359 -24636.324
8841.59 -24637.527
8839.045 -24638.293
8838.874 -24645.408
8846.12 -24659.182
8848.922 -24690.893
8843.829 -24707.402
8804.193 -24731.207
8778.177 -24741.676
8749.152 -24748.998
8748.516 -24737.377
8751.28 -24723.713
8740.802 -24723.674
8737.386 -24716.072
8720.006 -24706.652
8723.56 -24691.795
8733.454 -24683.12
8743.99 -24671.756
8746.817 -24664.316
8752.397 -24656.557
8749.252 -24655.275
8747.122 -24654.254
8769.461 -24659.389
8767.445 -24665.654
8771.666 -24667.484
8777.658 -24668.479
8782.782 -24665.236
8763.728 -24669.326
8758.412 -24663.602
8766.917 -24655.107
8776.725 -24653.426
8777.449 -24646.207
8802.744 -24651.064
8818.729 -24651.5
8834.169 -24655.52
8854.686 -24652.258
8864.593 -24639.508
8846.399 -24620.088
